loss,mean_q_value,episode_rewards,steps
0.5321379046381256,0.0,3.0,115149
0.5330330695861425,0.0,2.0,115349
0.5290734865726568,0.0,2.0,115549
0.5321609328190485,0.0,0.0,115674
0.5311652140739637,0.0,2.0,115874
0.5402449945608775,0.0,0.0,115999
0.5338825407910021,0.0,4.0,116296
0.5338996355350201,0.0,2.0,116496
0.5496725936730703,0.0,0.0,116621
0.5199319236935713,0.0,2.0,116821
0.5346803023264959,0.0,2.0,117021
0.5347146769364675,0.0,0.0,117146
0.5413883154208844,0.0,2.0,117346
0.5339702685674032,0.0,2.0,117546
0.531821687404926,0.0,2.0,117746
0.5363855798548631,0.0,3.0,117994
0.5289332369963328,0.0,0.0,118119
0.5365996348552214,0.0,2.0,118319
0.5327510868080358,0.0,3.0,118567
0.5254011498802483,0.0,3.0,118815
0.546380685766538,0.0,0.0,118940
0.5400340369302933,0.0,4.0,119237
0.5356227862529266,0.0,2.0,119437
0.5361815342536339,0.0,2.0,119637
0.528051249376715,0.0,4.0,119934
0.534657609462738,0.0,0.0,120059
0.539155788299365,0.0,2.0,120259
0.548526886787024,0.0,4.0,120557
0.5304854940878202,0.0,4.0,120854
0.5426577697197597,0.0,0.0,120979
0.543925589781541,0.0,2.0,121179
0.5546845217545827,0.0,0.0,121304
0.5362789675041482,0.0,3.0,121552
0.5468496595110212,0.0,1.0,121725
0.5402302987290999,0.0,3.0,121973
0.5301554142881971,0.0,2.0,122196
0.5397196581334244,0.0,3.0,122444
0.5469538596960214,0.0,2.0,122644
0.5442873907730719,0.0,3.0,122872
0.5342843164273394,0.0,3.0,123123
0.5471237088427131,0.0,3.0,123371
0.5453021440750513,0.0,2.0,123571
0.5403094615465329,0.0,3.0,123819
0.5459334073922573,0.0,2.0,124019
0.536763459035795,0.0,4.0,124316
0.5483602071419741,0.0,2.0,124516
0.5404376140007606,0.0,2.0,124716
0.5745171596606572,0.0,0.0,124841
0.54685957859724,0.0,2.0,125041
0.5369252241574801,0.0,2.0,125241
0.537420198933719,0.0,4.0,125538
0.5356367727962591,0.0,4.0,125838
0.5443270989211209,0.0,1.0,126009
0.5497313919381349,0.0,3.0,126257
0.5436968809519058,0.0,2.0,126457
0.5655756901472043,0.0,2.0,126657
0.5513462959191738,0.0,2.0,126857
0.5542676063684316,0.0,2.0,127057
0.5457198762730376,0.0,4.0,127354
0.5584994932015737,0.0,0.0,127479
0.5550853252410889,0.0,2.0,127679
0.555952114936633,0.0,2.0,127879
0.5704168390602135,0.0,5.0,128227
0.5851278527577718,0.0,3.0,128457
0.5742219700870743,0.0,1.0,128628
0.6096578955650329,0.0,0.0,128753
0.5770343321643464,0.0,4.0,129050
0.5799734746968305,0.0,5.0,129379
0.571136415437544,0.0,3.0,129625
0.5701252151523116,0.0,1.0,129799
0.586898759977352,0.0,1.0,129973
0.574390530058768,0.0,3.0,130204
0.5967702405998506,0.0,1.0,130375
0.6070555806159973,0.0,1.0,130530
0.5880290369192759,0.0,0.0,130655
0.5830733593120131,0.0,2.0,130875
0.5761177588731815,0.0,2.0,131075
0.5902225310738022,0.0,1.0,131228
0.6127930800120036,0.0,0.0,131353
0.588871859281491,0.0,2.0,131553
0.5909465253353119,0.0,0.0,131678
0.5843235677983387,0.0,1.0,131849
0.5733753565030221,0.0,2.0,132049
0.5770259477474071,0.0,3.0,132297
0.601872585217158,0.0,0.0,132422
0.5972108025299875,0.0,3.0,132693
0.5674366989483436,0.0,0.0,132818
0.5926660945616573,0.0,1.0,132989
0.587778514623642,0.0,0.0,133114
0.5790758779313829,0.0,3.0,133344
0.5819600511017262,0.0,1.0,133498
0.5861490208111452,0.0,2.0,133681
0.5998627722263337,0.0,0.0,133806
0.5911168907139752,0.0,1.0,133959
0.5903528612780283,0.0,1.0,134130
0.5951667785644531,0.0,0.0,134255
0.5915466797657501,0.0,2.0,134455
0.5775076945622762,0.0,0.0,134580
0.5766199579661041,0.0,2.0,137070
0.6040058851242065,0.0,0.0,137195
0.5868824841733464,0.0,1.0,137367
0.597603738002288,0.0,2.0,137567
0.5857046180301242,0.0,2.0,137770
0.5898945812785298,0.0,5.0,138102
0.6014187037944794,0.0,0.0,138227
0.5883537228046744,0.0,2.0,138448
0.601178293878382,0.0,2.0,138629
0.6193809986114502,0.0,0.0,138754
0.5952381253242492,0.0,0.0,138879
0.5925967167585324,0.0,2.0,139079
0.5976464688777924,0.0,0.0,139204
0.608860882734641,0.0,2.0,139404
0.6007045473371233,0.0,3.0,139654
0.5953788142994137,0.0,5.0,139985
0.5950485616922379,0.0,0.0,140110
0.6045500033941025,0.0,2.0,140310
0.591902930442601,0.0,4.0,140607
0.6155314493823696,0.0,1.0,140760
0.5992039637030843,0.0,2.0,140979
0.6109328685990916,0.0,1.0,141133
0.6004015243970431,0.0,2.0,141333
0.5948681361871223,0.0,4.0,141630
0.6057601415193998,0.0,2.0,141830
0.5942100754408078,0.0,2.0,142049
0.6000827125140599,0.0,1.0,142222
0.5939480493098129,0.0,3.0,142470
0.601971031152285,0.0,2.0,142670
0.5855713752475945,0.0,1.0,142823
0.6059099654356639,0.0,0.0,142948
0.6293582359949748,0.0,0.0,143073
0.5879272528596826,0.0,1.0,143226
0.5923391379783506,0.0,3.0,143454
0.6086121498010097,0.0,2.0,143654
0.5977113956060165,0.0,2.0,143854
0.5884394610414699,0.0,3.0,144104
0.5834114049489681,0.0,2.0,144304
0.5851171468312923,0.0,2.0,144504
0.6011222213147634,0.0,1.0,144675
0.5989803705575332,0.0,2.0,144892
0.6039976877219668,0.0,3.0,145164
0.6138073787802741,0.0,1.0,145337
0.618514343102773,0.0,0.0,145462
0.605630099773407,0.0,0.0,145587
0.6077003439267477,0.0,0.0,145712
0.6028808972774408,0.0,2.0,145912
0.6252619008223216,0.0,0.0,146037
0.592189408751095,0.0,1.0,146212
0.6033253188625045,0.0,3.0,146440
0.5900388223707943,0.0,3.0,146668
0.5951043887946167,0.0,5.0,146977
0.5918426678627117,0.0,3.0,147225
0.5951929084383525,0.0,2.0,147425
0.6027335118965285,0.0,1.0,147599
0.6049456868255347,0.0,3.0,147832
0.5919532462493661,0.0,2.0,148031
0.6041290590414417,0.0,4.0,148289
0.5852774263244785,0.0,4.0,148586
0.610147496064504,0.0,0.0,148711
0.5940282191705266,0.0,8.0,149043
0.6087452034155528,0.0,0.0,149168
0.6111278629302979,0.0,1.0,149323
0.6137470917823987,0.0,2.0,149523
0.6057609063274455,0.0,4.0,149793
0.6169507304827372,0.0,0.0,149918
0.5986940836656593,0.0,1.0,150090
0.6056667825723269,0.0,1.0,150261
0.606513075530529,0.0,3.0,150490
